,epoch,loss
0,1,0.5211089253425598
1,1,0.6224530935287476
2,1,0.7011128664016724
3,1,0.5567023754119873
4,1,0.5380274057388306
5,1,0.46192657947540283
6,1,0.3872152268886566
7,1,0.6068852543830872
8,1,0.29217880964279175
9,1,0.4514926075935364
10,1,0.3585701584815979
11,1,0.582291841506958
12,1,0.4839201271533966
13,1,0.5668742656707764
14,1,0.37809571623802185
15,1,0.38506031036376953
16,1,0.24710893630981445
17,1,0.39263200759887695
18,1,0.37459778785705566
19,1,0.32243186235427856
20,1,0.3307470977306366
21,1,0.3161955177783966
22,1,0.3287637233734131
23,1,0.37419894337654114
24,1,0.4321090579032898
25,1,0.24107985198497772
26,1,0.3374520242214203
27,1,0.3418140709400177
28,1,0.3537379503250122
29,1,0.3918226957321167
30,1,0.2773129642009735
31,1,0.24097800254821777
32,1,0.2186187207698822
33,1,0.34088248014450073
34,1,0.2972710430622101
35,1,0.33712369203567505
36,1,0.43215271830558777
37,1,0.23689627647399902
38,1,0.22035440802574158
39,1,0.34497857093811035
40,1,0.23940995335578918
41,1,0.18661512434482574
42,1,0.20103254914283752
43,1,0.22986873984336853
44,1,0.2025187611579895
45,1,0.19187559187412262
46,1,0.2777344584465027
47,1,0.2786135971546173
48,1,0.22240832448005676
49,1,0.29613056778907776
50,1,0.13931487500667572
51,1,0.22065240144729614
52,1,0.15741845965385437
53,1,0.18566997349262238
54,1,0.20769402384757996
55,1,0.24877145886421204
56,1,0.17115283012390137
57,1,0.19666284322738647
58,1,0.2624245285987854
59,1,0.2399272322654724
60,1,0.15543772280216217
61,1,0.18165330588817596
62,1,0.2974328398704529
63,1,0.2112390547990799
64,1,0.16015321016311646
65,1,0.24155694246292114
66,1,0.15630333125591278
67,1,0.1061456948518753
68,1,0.2079116702079773
69,1,0.1746421754360199
70,1,0.1912173479795456
71,1,0.16678601503372192
72,1,0.18727943301200867
73,1,0.15667462348937988
74,1,0.21444343030452728
75,1,0.19449225068092346
76,1,0.14349761605262756
77,1,0.2573857009410858
78,1,0.2221457064151764
79,1,0.1743648201227188
80,1,0.2089216411113739
81,1,0.2877160310745239
82,1,0.07232703268527985
83,1,0.2080603390932083
84,1,0.15873876214027405
85,1,0.15298059582710266
86,1,0.11238765716552734
87,1,0.20244163274765015
88,1,0.25437113642692566
89,1,0.13599827885627747
90,1,0.2139636129140854
91,1,0.25253185629844666
92,1,0.29168713092803955
93,1,0.13502144813537598
94,1,0.12628859281539917
95,1,0.12976236641407013
96,1,0.06975594162940979
97,1,0.16370487213134766
98,1,0.1163494661450386
99,1,0.12567661702632904
100,1,0.16103699803352356
101,1,0.23702414333820343
102,1,0.14237278699874878
103,1,0.14985427260398865
104,1,0.08973386883735657
105,1,0.16255319118499756
106,1,0.14629751443862915
107,1,0.16359329223632812
108,1,0.19989290833473206
109,1,0.09704418480396271
110,1,0.1881132870912552
111,1,0.13852033019065857
112,1,0.07724923640489578
113,1,0.1463381052017212
114,1,0.17060673236846924
115,1,0.11267878115177155
116,1,0.1745201051235199
117,1,0.16357657313346863
118,1,0.1588197946548462
119,1,0.18270926177501678
120,1,0.14179976284503937
121,1,0.09653641283512115
122,1,0.05486535280942917
123,1,0.163113534450531
124,1,0.33871564269065857
125,1,0.09799346327781677
126,1,0.15973246097564697
127,1,0.16799283027648926
128,1,0.15484797954559326
129,1,0.16330185532569885
130,1,0.10673671215772629
131,1,0.19561216235160828
132,1,0.2773420512676239
133,1,0.20881915092468262
134,1,0.14809173345565796
135,1,0.11973105370998383
136,1,0.1967492252588272
137,1,0.17142948508262634
138,1,0.16300566494464874
139,1,0.14268705248832703
140,1,0.1001681536436081
141,1,0.10892191529273987
142,1,0.10042703151702881
