variance,lengthscale,rms_mean,rms_deg,nmrs
0.5000000000000001,3.500000000000001,1.1848394607207497,,66.74241381454031
0.5000000000000001,3.7000000000000006,1.1900333237833889,,67.03498590494979
0.5000000000000001,3.900000000000001,1.1946427357143703,,67.29463566235415
0.5000000000000001,4.1000000000000005,1.198722413039238,,67.52444528743237
0.5000000000000001,4.300000000000001,1.202332484839951,,67.72780187202555
0.5000000000000001,4.500000000000001,1.2055335619299004,,67.9081196440718
0.5000000000000001,4.7,1.2083838059403798,,68.0686748682404
0.5000000000000001,4.9,1.2109373276321092,,68.21251562226975
0.5000000000000001,5.1000000000000005,1.2132434185162393,,68.34241851391461
0.5000000000000001,5.300000000000001,1.215346278482954,,68.46087333817167
0.5000000000000001,5.500000000000001,1.2172850296917448,,68.57008385972354
0.5000000000000001,5.700000000000001,1.2190938968648668,,68.67197796893106
0.5000000000000001,5.9,1.2208024889434916,,68.76822354762105
0.5000000000000001,6.1000000000000005,1.222436145425641,,68.86024797842123
0.5000000000000001,6.300000000000001,1.2240163228955658,,68.94925991809278
0.5000000000000001,6.500000000000001,1.2255610018407608,,69.03627221367255
0.5000000000000001,6.700000000000001,1.227085096223136,,69.12212497375789
0.5000000000000001,6.900000000000001,1.2286008508673674,,69.20750795352889
0.5000000000000001,7.100000000000001,1.2301182150710532,,69.29298160033684
0.5000000000000001,7.300000000000001,1.231645184564092,,69.37899631639347
0.5000000000000001,7.500000000000001,1.233188107500579,,69.46590969539953
0.5000000000000001,7.700000000000001,1.2347519531530098,,69.55400165818165
0.5000000000000001,7.900000000000001,1.2363405442168418,,69.64348753848805
0.5000000000000001,8.100000000000001,1.2379567551258825,,69.73452925416247
0.5000000000000001,8.3,1.239602679633781,,69.82724474706716
0.5000000000000001,8.500000000000002,1.241279771283029,,69.92171589574998
0.5000000000000001,8.700000000000001,1.2429889604077506,,70.0179951062517
0.5000000000000001,8.900000000000002,1.2447307511249626,,70.11611077565705
0.5000000000000001,9.100000000000001,1.2465053014563787,,70.21607180538344
0.5000000000000001,9.3,1.2483124893565218,,70.31787132056722
0.5000000000000001,9.500000000000002,1.250151967047231,,70.42148973074511
0.5000000000000001,9.700000000000001,1.2520232057003675,,70.52689724684643
0.5000000000000001,9.900000000000002,1.2539255321841165,,70.63405595112482
0.7000000000000001,0.1,1.3184151354453855,,74.26677745499916
0.7000000000000001,0.30000000000000004,1.2862564689302238,,72.45526872370397
0.7000000000000001,0.5000000000000001,1.1742848885744839,,66.14787114004753
0.7000000000000001,0.7000000000000001,1.0961322063350913,,61.74550370407034
0.7000000000000001,0.9000000000000001,1.0666673773790367,,60.08573976781236
0.7000000000000001,1.1000000000000003,1.0592315993857984,,59.66687983926485
0.7000000000000001,1.3000000000000003,1.0605759039358293,,59.742604976336466
0.7000000000000001,1.5000000000000004,1.0661872809520374,,60.05869577116646
0.7000000000000001,1.7000000000000004,1.0743352575010394,,60.51767408900021
0.7000000000000001,1.9000000000000004,1.0840573455556752,,61.06532264865333
0.7000000000000001,2.1000000000000005,1.0947083487261537,,61.66529731586405
0.7000000000000001,2.3000000000000007,1.1057963514320963,,62.28988831701672
0.7000000000000001,2.5000000000000004,1.1169056553831114,,62.9156792246213
0.7000000000000001,2.7000000000000006,1.1276918035396268,,63.523266655317755
0.7000000000000001,2.900000000000001,1.137900189647174,,64.09830855133467
0.7000000000000001,3.1000000000000005,1.147369936586869,,64.63174264930404
0.7000000000000001,3.3000000000000007,1.1560195827262831,,65.11898018748913
0.7000000000000001,3.500000000000001,1.1638265634534277,,65.55875009354565
0.7000000000000001,3.7000000000000006,1.170808830999477,,65.95206362282225
0.7000000000000001,3.900000000000001,1.1770106540575667,,66.30141444600955
0.7000000000000001,4.1000000000000005,1.1824920458658215,,66.61018312942562
0.7000000000000001,4.300000000000001,1.187321029976302,,66.88220146312416
0.7000000000000001,4.500000000000001,1.1915681770500388,,67.121444716682
0.7000000000000001,4.7,1.1953029509311035,,67.33182581229654
0.7000000000000001,4.9,1.1985914314944563,,67.51706705202268
0.7000000000000001,5.1000000000000005,1.2014950235238466,,67.68062738842158
0.7000000000000001,5.300000000000001,1.2040698301009893,,67.82566712735762
0.7000000000000001,5.500000000000001,1.206366449346685,,67.95503647835595
0.7000000000000001,5.700000000000001,1.2084300288254708,,68.07127861923513
0.7000000000000001,5.9,1.2103004730362006,,68.17664138412279
0.7000000000000001,6.1000000000000005,1.212012742466991,,68.27309410932345
0.7000000000000001,6.300000000000001,1.2135972087608395,,68.36234763991983
0.7000000000000001,6.500000000000001,1.215080043838184,,68.44587624918022
0.7000000000000001,6.700000000000001,1.216483626515398,,68.52494054351807
0.7000000000000001,6.900000000000001,1.217826952527017,,68.60061055918482
0.7000000000000001,7.100000000000001,1.2191260355294895,,68.67378835094887
0.7000000000000001,7.300000000000001,1.220394288730062,,68.74522948938187
0.7000000000000001,7.500000000000001,1.2216428793590344,,68.81556302840254
0.7000000000000001,7.700000000000001,1.2228810509725547,,68.88530966070387
0.7000000000000001,7.900000000000001,1.2241164111640384,,68.95489792463614
0.7000000000000001,8.100000000000001,1.225355184415999,,69.02467844743747
0.7000000000000001,8.3,1.2266024314299708,,69.09493630016362
0.7000000000000001,8.500000000000002,1.2278622373374783,,69.16590159967663
0.7000000000000001,8.700000000000001,1.2291378717967,,69.23775852694479
0.7000000000000001,8.900000000000002,1.2304319242223818,,69.31065294459022
0.7000000000000001,9.100000000000001,1.2317464173855515,,69.38469879599973
0.7000000000000001,9.3,1.2330829024449748,,69.45998345847941
0.7000000000000001,9.500000000000002,1.2344425382043704,,69.53657220784082
0.7000000000000001,9.700000000000001,1.2358261570790545,,69.6145119343246
0.7000000000000001,9.900000000000002,1.237234319936969,,69.6938342318146
0.9000000000000001,0.1,1.2274786054122164,,69.14429148154912
0.9000000000000001,0.30000000000000004,1.1934885946191216,,67.22962249801154
0.9000000000000001,0.5000000000000001,1.0853148462492186,,61.13615809467189
0.9000000000000001,0.7000000000000001,1.0210047883177857,,57.51355044090101
0.9000000000000001,0.9000000000000001,1.0042535586546808,,56.56994791993395
0.9000000000000001,1.1000000000000003,1.0060607170756195,,56.671745774544014
0.9000000000000001,1.3000000000000003,1.0141881576135459,,57.12956729181976
0.9000000000000001,1.5000000000000004,1.025138936185055,,57.746428410343334
0.9000000000000001,1.7000000000000004,1.0376534228597152,,58.45137374345085
0.9000000000000001,1.9000000000000004,1.0509780297825917,,59.20195342841655
0.9000000000000001,2.1000000000000005,1.0646272603545464,,59.970819275043
0.9000000000000001,2.3000000000000007,1.078267333174474,,60.739169262352064
0.9000000000000001,2.5000000000000004,1.0916204010809734,,61.49135216430158
0.9000000000000001,2.7000000000000006,1.1044391671217246,,62.21343765862092
0.9000000000000001,2.900000000000001,1.1165250198978387,,62.89423789698767
0.9000000000000001,3.1000000000000005,1.1277444385263244,,63.526231602198536
0.9000000000000001,3.3000000000000007,1.1380271040146057,,64.10545768124716
0.9000000000000001,3.500000000000001,1.1473531043750258,,64.63079448502907
0.9000000000000001,3.7000000000000006,1.1557390333661897,,65.10317674566642
0.9000000000000001,3.900000000000001,1.163226732382069,,65.52496140325415
0.9000000000000001,4.1000000000000005,1.1698746366024237,,65.89944013154063
0.9000000000000001,4.300000000000001,1.1757510169153822,,66.23045865310516
0.9000000000000001,4.500000000000001,1.1809287389388645,,66.5221215132345
0.9000000000000001,4.7,1.185481369692079,,66.77857276739091
0.9000000000000001,4.9,1.189480461139574,,67.00384296231549
0.9000000000000001,5.1000000000000005,1.1929937921344997,,67.20175010408822
0.9000000000000001,5.300000000000001,1.1960843376226251,,67.37584159303613
0.9000000000000001,5.500000000000001,1.1988097568805411,,67.52936539601558
0.9000000000000001,5.700000000000001,1.2012222323771393,,67.66526096942384
0.9000000000000001,5.9,1.2033685342866773,,67.78616289324245
0.9000000000000001,6.1000000000000005,1.205290225142393,,67.89441239924535
0.9000000000000001,6.300000000000001,1.2070239501624958,,67.99207372516199
0.9000000000000001,6.500000000000001,1.2086017798245545,,68.08095341200995
0.9000000000000001,6.700000000000001,1.2100515834334933,,68.16262134730874
0.9000000000000001,6.900000000000001,1.211397418448995,,68.23843269602605
0.9000000000000001,7.100000000000001,1.2126599231135196,,68.30955001744884
0.9000000000000001,7.300000000000001,1.2138567015887205,,68.3769649600501
0.9000000000000001,7.500000000000001,1.215002692486647,,68.44151902097796
0.9000000000000001,7.700000000000001,1.2161105136937902,,68.50392297011273
0.9000000000000001,7.900000000000001,1.2171907786114515,,68.5647746639954
0.9000000000000001,8.100000000000001,1.218252381115265,,68.62457509769547
0.9000000000000001,8.3,1.2193027484431673,,68.68374265007719
0.9000000000000001,8.500000000000002,1.2203480627254961,,68.74262556266605
0.9000000000000001,8.700000000000001,1.2213934529403254,,68.80151275255872
0.9000000000000001,8.900000000000002,1.222443159746518,,68.86064309752565
0.9000000000000001,9.100000000000001,1.2235006759870706,,68.92021335061263
0.9000000000000001,9.3,1.2245688657474978,,68.98038484674048
0.9000000000000001,9.500000000000002,1.2256500647747475,,69.04128915933711
0.9000000000000001,9.700000000000001,1.2267461648752496,,69.10303285450858
0.9000000000000001,9.900000000000002,1.227858684665173,,69.16570147642531
1.1000000000000003,0.1,1.1482772699975021,,64.68285305199387
1.1000000000000003,0.30000000000000004,1.1135694131618252,,62.72774755429765
1.1000000000000003,0.5000000000000001,1.0114452092595039,,56.97505606883432
1.1000000000000003,0.7000000000000001,0.960235714168409,,54.09040761990064
1.1000000000000003,0.9000000000000001,0.9544032231031743,,53.76186139473634
1.1000000000000003,1.1000000000000003,0.9638185815046778,,54.29223176766694
1.1000000000000003,1.3000000000000003,0.9773539110565493,,55.054681530707114
1.1000000000000003,1.5000000000000004,0.9924518308893826,,55.90515254102335
1.1000000000000003,1.7000000000000004,1.0083159761972311,,56.79878529554551
1.1000000000000003,1.9000000000000004,1.0244032560763963,,57.7049872971166
1.1000000000000003,2.1000000000000005,1.0403590916614953,,58.60378499645187
1.1000000000000003,2.3000000000000007,1.0559636010140059,,59.48279236842493
1.1000000000000003,2.5000000000000004,1.0710399170215965,,60.33204642784433
1.1000000000000003,2.7000000000000006,1.0854174530082255,,61.14193796865215
1.1000000000000003,2.900000000000001,1.0989459247852353,,61.90400143087873
1.1000000000000003,3.1000000000000005,1.1115180023064335,,62.61219087615417
1.1000000000000003,3.3000000000000007,1.12307600176736,,63.263256955958894
1.1000000000000003,3.500000000000001,1.133604752632466,,63.856345108814324
1.1000000000000003,3.7000000000000006,1.1431208209670092,,64.3923885068669
1.1000000000000003,3.900000000000001,1.1516634678873312,,64.8735987422863
1.1000000000000003,4.1000000000000005,1.1592878587821243,,65.3030833003669
1.1000000000000003,4.300000000000001,1.1660596629803244,,65.68454135696503
1.1000000000000003,4.500000000000001,1.1720505404600465,,66.02200954326311
1.1000000000000003,4.7,1.1773344447581882,,66.31965368739759
1.1000000000000003,4.9,1.18198477071906,,66.58160814615964
1.1000000000000003,5.1000000000000005,1.1860723053943052,,66.81186037848362
1.1000000000000003,5.300000000000001,1.1896638677560625,,67.01417432002242
1.1000000000000003,5.500000000000001,1.1928214946548295,,67.19204452787424
1.1000000000000003,5.700000000000001,1.1956020344085319,,67.3486732873152
1.1000000000000003,5.9,1.198057028544167,,67.48696395026556
1.1000000000000003,6.1000000000000005,1.200232787263306,,67.6095251862874
1.1000000000000003,6.300000000000001,1.2021705898398165,,67.71868227105706
1.1000000000000003,6.500000000000001,1.2039069633519297,,67.81649278743839
1.1000000000000003,6.700000000000001,1.2054740095156682,,67.90476503612184
1.1000000000000003,6.900000000000001,1.2068997596934654,,67.9850780333821
1.1000000000000003,7.100000000000001,1.208208543789558,,68.05880229108209
1.1000000000000003,7.300000000000001,1.209421361639724,,68.12712073718465
1.1000000000000003,7.500000000000001,1.2105562472665072,,68.19104923437436
1.1000000000000003,7.700000000000001,1.2116286179510007,,68.25145624339102
1.1000000000000003,7.900000000000001,1.212651601817312,,68.3090812759751
1.1000000000000003,8.100000000000001,1.2136363395129162,,68.3645518886257
1.1000000000000003,8.3,1.2145922574260006,,68.41839907302739
1.1000000000000003,8.500000000000002,1.2155273115354055,,68.47107099220108
1.1000000000000003,8.700000000000001,1.216448202327879,,68.52294508686694
1.1000000000000003,8.900000000000002,1.2173605622014758,,68.57433863194208
1.1000000000000003,9.100000000000001,1.218269117419973,,68.62551785948858
1.1000000000000003,9.3,1.2191778270413212,,68.67670578460073
1.1000000000000003,9.500000000000002,1.220090001376938,,68.72808887825774
1.1000000000000003,9.700000000000001,1.2210084025110222,,68.77982272961133
1.1000000000000003,9.900000000000002,1.2219353292749924,,68.83203683262494
1.3000000000000003,0.1,1.0786771972529696,,60.76225704668195
1.3000000000000003,0.30000000000000004,1.0439399492097277,,58.805495932167716
1.3000000000000003,0.5000000000000001,0.94876605545204,,53.44431780458188
1.3000000000000003,0.7000000000000001,0.9095521548535959,,51.235385313903755
1.3000000000000003,0.9000000000000001,0.9131592698709717,,51.43857534187589
1.3000000000000003,1.1000000000000003,0.9289959808968614,,52.33066271387163
1.3000000000000003,1.3000000000000003,0.946990758563371,,53.344314721028994
1.3000000000000003,1.5000000000000004,0.9654235328913502,,54.38263923057871
1.3000000000000003,1.7000000000000004,0.9839438097575108,,55.42589278816129
1.3000000000000003,1.9000000000000004,1.0022203030102088,,56.4554139310579
1.3000000000000003,2.1000000000000005,1.0200139372901647,,57.45773546215796
1.3000000000000003,2.3000000000000007,1.0371913850901044,,58.425346997178785
1.3000000000000003,2.5000000000000004,1.0536502560510417,,59.352480852027576
1.3000000000000003,2.7000000000000006,1.0692788599281062,,60.232845476845235
1.3000000000000003,2.900000000000001,1.083966274657275,,61.06019259366361
1.3000000000000003,3.1000000000000005,1.0976279498186352,,61.829759448285984
1.3000000000000003,3.3000000000000007,1.110218474040451,,62.53898800254366
1.3000000000000003,3.500000000000001,1.1217286874595576,,63.18736227819816
1.3000000000000003,3.7000000000000006,1.132176881614089,,63.77591264387571
1.3000000000000003,3.900000000000001,1.1416010235417322,,64.3067777958509
1.3000000000000003,4.1000000000000005,1.1500533265165012,,64.78289892578418
1.3000000000000003,4.300000000000001,1.1575961765990255,,65.20779026190043
1.3000000000000003,4.500000000000001,1.1642985877976872,,65.58533938699807
1.3000000000000003,4.7,1.1702330073640403,,65.9196272796428
1.3000000000000003,4.9,1.175472590138992,,66.21477477715155
1.3000000000000003,5.1000000000000005,1.1800890467692642,,66.47482136488681
1.3000000000000003,5.300000000000001,1.184151071096068,,66.70363659052029
1.3000000000000003,5.500000000000001,1.1877232820932129,,66.90486046304328
1.3000000000000003,5.700000000000001,1.1908655877015917,,67.08186761734467
1.3000000000000003,5.9,1.1936328743103009,,67.23774982257571
1.3000000000000003,6.1000000000000005,1.1960749339964318,,67.37531188354252
1.3000000000000003,6.300000000000001,1.1982365563981079,,67.49707681594585
1.3000000000000003,6.500000000000001,1.2001577294652834,,67.60529715474244
1.3000000000000003,6.700000000000001,1.2018739096715088,,67.7019701752667
1.3000000000000003,6.900000000000001,1.2034163350444724,,67.78885552634858
1.3000000000000003,7.100000000000001,1.2048123628697218,,67.86749425328019
1.3000000000000003,7.300000000000001,1.206085818887991,,67.9392284682212
1.3000000000000003,7.500000000000001,1.2072573475782191,,68.00522108176165
1.3000000000000003,7.700000000000001,1.2083447548974582,,68.0664751095786
1.3000000000000003,7.900000000000001,1.2093633363837921,,68.12385215458634
1.3000000000000003,8.100000000000001,1.210326185120484,,68.17808975466258
1.3000000000000003,8.3,1.2112444757187952,,68.22981737949809
1.3000000000000003,8.500000000000002,1.2121277220867541,,68.27957095080018
1.3000000000000003,8.700000000000001,1.2129840081826415,,68.32780584071564
1.3000000000000003,8.900000000000002,1.2138201921180325,,68.37490836902525
1.3000000000000003,9.100000000000001,1.2146420848431374,,68.4212058685504
1.3000000000000003,9.3,1.2154546052284367,,68.46697542095492
1.3000000000000003,9.500000000000002,1.216261913690439,,68.51245138392981
1.3000000000000003,9.700000000000001,1.2170675266470594,,68.55783183850416
1.3000000000000003,9.900000000000002,1.217874414081723,,68.60328408486444
1.5000000000000004,0.1,1.0170322697861922,,57.28977710745695
1.5000000000000004,0.30000000000000004,0.9826932937357173,,55.35545079110163
1.5000000000000004,0.5000000000000001,0.894695959519915,,50.398530727657096
1.5000000000000004,0.7000000000000001,0.8663325834444425,,48.80081201051119
1.5000000000000004,0.9000000000000001,0.8781701848504693,,49.46762816392661
1.5000000000000004,1.1000000000000003,0.8995294827177327,,50.67080474970452
1.5000000000000004,1.3000000000000003,0.9212935294546801,,51.89678097834288
1.5000000000000004,1.5000000000000004,0.9424797179016425,,53.09020625101218
1.5000000000000004,1.7000000000000004,0.9631605395373898,,54.25516403761231
1.5000000000000004,1.9000000000000004,0.9832143391785666,,55.38480145987636
1.5000000000000004,2.1000000000000005,1.0025079099764247,,56.47161493025777
1.5000000000000004,2.3000000000000007,1.020977671273967,,57.51202292850801
1.5000000000000004,2.5000000000000004,1.0385779099205406,,58.50345041714829
1.5000000000000004,2.7000000000000006,1.0552421732303665,,59.442154093562216
1.5000000000000004,2.900000000000001,1.070890763439578,,60.323644555335
1.5000000000000004,3.1000000000000005,1.0854577869886521,,61.1442099956243
1.5000000000000004,3.3000000000000007,1.0989085072290619,,61.90189368708655
1.5000000000000004,3.500000000000001,1.1112399243019078,,62.5965266466395
1.5000000000000004,3.7000000000000006,1.122473244853488,,63.22930345195359
1.5000000000000004,3.900000000000001,1.1326465573539668,,63.80236963963657
1.5000000000000004,4.1000000000000005,1.1418101203912563,,64.31855629320933
1.5000000000000004,4.300000000000001,1.1500233352996405,,64.78120951023645
1.5000000000000004,4.500000000000001,1.157352197933344,,65.19404685985596
1.5000000000000004,4.7,1.1638667817712505,,65.5610156052036
1.5000000000000004,4.9,1.1696388359170855,,65.88615739793804
1.5000000000000004,5.1000000000000005,1.1747396946275015,,66.17349052123981
1.5000000000000004,5.300000000000001,1.1792386114334734,,66.42691605029732
1.5000000000000004,5.500000000000001,1.1832015336079729,,66.65014881764992
1.5000000000000004,5.700000000000001,1.1866902766012086,,66.84667090884149
1.5000000000000004,5.9,1.1897620344658228,,67.01970408450347
1.5000000000000004,6.1000000000000005,1.1924691555914213,,67.17219714740406
1.5000000000000004,6.300000000000001,1.194859115919132,,67.30682443361493
1.5000000000000004,6.500000000000001,1.1969746311195755,,67.42599213153501
1.5000000000000004,6.700000000000001,1.198853861870928,,67.53184984527411
1.5000000000000004,6.900000000000001,1.200530678971281,,67.62630552852337
1.5000000000000004,7.100000000000001,1.2020349651757753,,67.71104248714458
1.5000000000000004,7.300000000000001,1.203392937602305,,67.78753754039427
1.5000000000000004,7.500000000000001,1.2046274787907658,,67.85707966960494
1.5000000000000004,7.700000000000001,1.205758467024242,,67.92078862529092
1.5000000000000004,7.900000000000001,1.2068030982360434,,67.97963306028232
1.5000000000000004,8.100000000000001,1.207776193305038,,68.03444783977677
1.5000000000000004,8.3,1.2086904860166336,,68.08595026228032
1.5000000000000004,8.500000000000002,1.209556888450431,,68.13475500898521
1.5000000000000004,8.700000000000001,1.2103847319633672,,68.181387718433
1.5000000000000004,8.900000000000002,1.2111819831742014,,68.22629715299496
1.5000000000000004,9.100000000000001,1.211955435357856,,68.2698659801809
1.5000000000000004,9.3,1.2127108764040373,,68.31242023380615
1.5000000000000004,9.500000000000002,1.2134532349957343,,68.35423754827649
1.5000000000000004,9.700000000000001,1.2141867069529193,,68.3955542755722
1.5000000000000004,9.900000000000002,1.2149148638080918,,68.4365716013458
1.7000000000000004,0.1,0.9620523273513062,,54.19273806449954
1.7000000000000004,0.30000000000000004,0.9283750347073045,,52.295684601718996
1.7000000000000004,0.5000000000000001,0.8474366492957999,,47.73639754916818
1.7000000000000004,0.7000000000000001,0.8288483569693945,,46.68931265734672
1.7000000000000004,0.9000000000000001,0.8479211891141396,,47.7636918435746
1.7000000000000004,1.1000000000000003,0.8740995445384936,,49.238327596888816
1.7000000000000004,1.3000000000000003,0.8991104185153299,,50.64719871923469
1.7000000000000004,1.5000000000000004,0.9226184285237682,,51.9714129980072
1.7000000000000004,1.7000000000000004,0.9450935297800017,,53.23744317196406
