,epoch,loss
0,1,0.6619815230369568
1,1,0.5032172799110413
2,1,0.5168734788894653
3,1,0.3223343789577484
4,1,0.4225607216358185
5,1,0.40544265508651733
6,1,0.3173598051071167
7,1,0.44441860914230347
8,1,0.4059751033782959
9,1,0.4128347635269165
10,1,0.514596164226532
11,1,0.49914872646331787
12,1,0.49912938475608826
13,1,0.43044614791870117
14,1,0.32133519649505615
15,1,0.45723649859428406
16,1,0.4579724669456482
17,1,0.44134557247161865
18,1,0.4394403100013733
19,1,0.3840416669845581
20,1,0.26750606298446655
21,1,0.28863126039505005
22,1,0.3213083744049072
23,1,0.23574069142341614
24,1,0.2866673469543457
25,1,0.3267545700073242
26,1,0.36611247062683105
27,1,0.3476146459579468
28,1,0.4569850564002991
29,1,0.2553718388080597
30,1,0.22659552097320557
31,1,0.2911544740200043
32,1,0.30802327394485474
33,1,0.27969568967819214
34,1,0.2311628758907318
35,1,0.2625015377998352
36,1,0.3210541605949402
37,1,0.23469969630241394
38,1,0.2289663702249527
39,1,0.28424733877182007
40,1,0.27318763732910156
41,1,0.2244545817375183
42,1,0.2615760564804077
43,1,0.22850751876831055
44,1,0.16833999752998352
45,1,0.20700418949127197
46,1,0.14081059396266937
47,1,0.11146347224712372
48,1,0.18684537708759308
49,1,0.36878204345703125
50,1,0.1362840235233307
51,1,0.17126071453094482
52,1,0.2154470682144165
53,1,0.22144091129302979
54,1,0.18548448383808136
55,1,0.15304777026176453
56,1,0.2375929057598114
57,1,0.11144984513521194
58,1,0.20933377742767334
59,1,0.12325876951217651
60,1,0.15148788690567017
61,1,0.16436359286308289
62,1,0.07738527655601501
63,1,0.18017086386680603
64,1,0.21116159856319427
65,1,0.1441689431667328
66,1,0.13771265745162964
67,1,0.08236655592918396
68,1,0.09704560786485672
69,1,0.048854902386665344
70,1,0.1426265984773636
71,1,0.07084857672452927
72,1,0.15220223367214203
73,1,0.14083772897720337
74,1,0.14249831438064575
75,1,0.05287341773509979
76,1,0.08073552697896957
77,1,0.10697998106479645
78,1,0.08334709703922272
79,1,0.07501715421676636
80,1,0.06867370754480362
81,1,0.12450933456420898
82,1,0.07742135226726532
83,1,0.07077954709529877
84,1,0.06212656572461128
85,1,0.12618207931518555
86,1,0.04879338666796684
87,1,0.05827754735946655
88,1,0.049689747393131256
89,1,0.05540988966822624
90,1,0.0820048600435257
91,1,0.048714108765125275
92,1,0.0684482753276825
93,1,0.06612449139356613
94,1,0.05227687954902649
95,1,0.04788593947887421
96,1,0.07037188112735748
97,1,0.10351993888616562
98,1,0.044287342578172684
99,1,0.03913106024265289
100,1,0.10144923627376556
101,1,0.04040767624974251
102,1,0.06986019760370255
103,1,0.08038698881864548
104,1,0.038086116313934326
105,1,0.03877419978380203
106,1,0.059736885130405426
107,1,0.05338437110185623
108,1,0.041115902364254
109,1,0.030756698921322823
110,1,0.035605207085609436
111,1,0.03960452228784561
112,1,0.05502355098724365
113,1,0.027461577206850052
114,1,0.01663695089519024
115,1,0.0532914437353611
116,1,0.017650548368692398
117,1,0.014063951559364796
118,1,0.03544928878545761
119,1,0.025800131261348724
120,1,0.0261402428150177
121,1,0.028634853661060333
122,1,0.025841912254691124
123,1,0.044724240899086
124,1,0.02636924758553505
125,1,0.033720217645168304
126,1,0.2237684726715088
127,1,0.032816413789987564
128,1,0.02535034902393818
129,1,0.01623621955513954
130,1,0.030396252870559692
131,1,0.03156966343522072
132,1,0.02375868707895279
133,1,0.0319979190826416
134,1,0.032967954874038696
135,1,0.025893954560160637
136,1,0.022929061204195023
137,1,0.030164437368512154
138,1,0.04430600255727768
139,1,0.03914162516593933
140,1,0.02275402657687664
141,1,0.03505212813615799
142,1,0.031097127124667168
143,1,0.01617058739066124
144,1,0.0150967538356781
145,1,0.02726888656616211
146,1,0.02069646306335926
147,1,0.023155776783823967
148,1,0.030287757515907288
149,1,0.014777270145714283
150,1,0.026239370927214622
151,1,0.015829306095838547
152,1,0.029781673103570938
153,1,0.020437851548194885
154,1,0.01762748695909977
155,1,0.016871217638254166
156,1,0.012187818065285683
157,1,0.018708571791648865
158,1,0.021995767951011658
159,1,0.020289137959480286
160,1,0.014576874673366547
161,1,0.019572969526052475
162,1,0.02564748376607895
163,1,0.014873027801513672
164,1,0.020999345928430557
165,1,0.017609193921089172
166,1,0.013011799193918705
167,1,0.016862777993083
168,1,0.02533945068717003
169,1,0.018363088369369507
170,1,0.012818015180528164
171,1,0.02842787466943264
172,1,0.013141236267983913
173,1,0.018792323768138885
174,1,0.02162890136241913
175,1,0.010923119261860847
176,1,0.02106209099292755
177,1,0.009697655215859413
178,1,0.016921117901802063
179,1,0.028258737176656723
180,1,0.01926194131374359
181,1,0.016075806692242622
182,1,0.016278814524412155
183,1,0.014400055631995201
184,1,0.012271827086806297
185,1,0.025364838540554047
186,1,0.014353446662425995
187,1,0.0133442934602499
188,1,0.01438608206808567
189,1,0.014098064973950386
190,1,0.013142943382263184
191,1,0.013172373175621033
192,1,0.010999610647559166
193,1,0.012768353335559368
194,1,0.024031460285186768
195,1,0.01380886323750019
196,1,0.02320219948887825
197,1,0.011299816891551018
198,1,0.010624824091792107
199,1,0.018717315047979355
200,1,0.013287357985973358
201,1,0.03000551089644432
202,1,0.01630507782101631
203,1,0.016159363090991974
204,1,0.019034849479794502
205,1,0.012439613230526447
206,1,0.015014437958598137
207,1,0.010640270076692104
208,1,0.01461259089410305
209,1,0.012181779369711876
210,1,0.009072253480553627
211,1,0.014501324854791164
212,1,0.015719633549451828
213,1,0.01704736426472664
214,1,0.011544466018676758
215,1,0.015007143840193748
216,1,0.010940990410745144
217,1,0.013001600280404091
218,1,0.015875492244958878
219,1,0.010447992011904716
220,1,0.009355123154819012
221,1,0.014805126935243607
222,1,0.017609989270567894
223,1,0.017615634948015213
224,1,0.015154123306274414
225,1,0.009877916425466537
226,1,0.010935654863715172
227,1,0.012264321558177471
228,1,0.01597837544977665
229,1,0.014109117910265923
230,1,0.013215464539825916
231,1,0.020396526902914047
232,1,0.013208065181970596
233,1,0.007991007529199123
234,1,0.009909229353070259
235,1,0.012971561402082443
236,1,0.011989584192633629
237,1,0.01723424717783928
238,1,0.011785026639699936
239,1,0.014230214059352875
240,1,0.0074265385046601295
241,1,0.00992979109287262
242,1,0.01107042282819748
243,1,0.010276064276695251
244,1,0.018097639083862305
245,1,0.01037047803401947
246,1,0.014286939986050129
247,1,0.008662233129143715
248,1,0.00930104311555624
249,1,0.00898686982691288
250,1,0.006989859044551849
251,1,0.017412081360816956
252,1,0.0967710092663765
253,1,0.01143205538392067
254,1,0.013928486034274101
255,1,0.010980654507875443
256,1,0.010475678369402885
257,1,0.01346922479569912
258,1,0.014645280316472054
259,1,0.010555293411016464
260,1,0.006697576493024826
261,1,0.020291998982429504
262,1,0.0119788758456707
263,1,0.0073525384068489075
264,1,0.010403275489807129
265,1,0.006731328554451466
266,1,0.014131985604763031
267,1,0.007529042661190033
268,1,0.11681952327489853
269,1,0.009124631993472576
270,1,0.00970984436571598
271,1,0.015244696289300919
272,1,0.009685380384325981
273,1,0.012699466198682785
274,1,0.01289033330976963
275,1,0.006462837569415569
276,1,0.010200626216828823
277,1,0.012607647106051445
278,1,0.007579869590699673
279,1,0.00937139056622982
280,1,0.00924939475953579
281,1,0.019471490755677223
282,1,0.015751522034406662
283,1,0.008932623080909252
284,1,0.0068539888598024845
285,1,0.006663545034825802
286,1,0.012382900342345238
287,1,0.009351872839033604
288,1,0.009225674904882908
289,1,0.008533922955393791
290,1,0.009624906815588474
291,1,0.04822831600904465
292,1,0.011068344116210938
293,1,0.012057386338710785
294,1,0.015975531190633774
295,1,0.0082473736256361
296,1,0.009756984189152718
297,1,0.007035072892904282
298,1,0.008262589573860168
299,1,0.008163672871887684
300,1,0.006804150529205799
301,1,0.007564312778413296
302,1,0.006812320090830326
303,1,0.01135892141610384
304,1,0.0083052609115839
305,1,0.009888416156172752
306,1,0.014156868681311607
307,1,0.008443922735750675
308,1,0.01136556826531887
309,1,0.008458221331238747
310,1,0.02259976789355278
311,1,0.009942485950887203
312,1,0.008992291986942291
313,1,0.007883261889219284
314,1,0.006319981999695301
315,1,0.006814155261963606
316,1,0.006993325427174568
317,1,0.005856988485902548
318,1,0.010386684909462929
319,1,0.005282327067106962
320,1,0.004713823087513447
321,1,0.005989917553961277
322,1,0.0067768278531730175
323,1,0.006420345976948738
324,1,0.012466825544834137
325,1,0.007893718779087067
326,1,0.010798117145895958
327,1,0.021044019609689713
328,1,0.017448270693421364
329,1,0.006643219850957394
330,1,0.00839832704514265
331,1,0.006445527076721191
332,1,0.008870361372828484
333,1,0.0072516389191150665
334,1,0.006406388245522976
335,1,0.007226938381791115
336,1,0.01363089494407177
337,1,0.00801082793623209
338,1,0.007399853318929672
339,1,0.0053868163377046585
340,1,0.006589971482753754
341,1,0.009373254142701626
342,1,0.008564963936805725
343,1,0.0068642571568489075
344,1,0.009566197171807289
345,1,0.0061676693148911
346,1,0.008655698969960213
347,1,0.008987750858068466
348,1,0.010636640712618828
349,1,0.008098386228084564
350,1,0.008455622009932995
351,1,0.013041597791016102
352,1,0.017329251393675804
353,1,0.006100749596953392
354,1,0.0072610038332641125
355,1,0.006631002761423588
356,1,0.008947491645812988
357,1,0.007020066026598215
358,1,0.00517159141600132
359,1,0.010299654677510262
360,1,0.02415127120912075
361,1,0.006235350854694843
362,1,0.004759388975799084
363,1,0.008510289713740349
364,1,0.008114858530461788
365,1,0.005885548889636993
366,1,0.005921360105276108
367,1,0.006489992141723633
368,1,0.005734049715101719
369,1,0.013452339917421341
370,1,0.011289919726550579
371,1,0.009595614857971668
372,1,0.00766700878739357
373,1,0.006212102714926004
374,1,0.004441405180841684
375,1,0.016405925154685974
376,1,0.005106269381940365
377,1,0.006147976964712143
378,1,0.013046029955148697
379,1,0.005128416232764721
380,1,0.006955315358936787
381,1,0.027738971635699272
382,1,0.005248407833278179
383,1,0.007767856121063232
384,1,0.007473708130419254
385,1,0.007479345425963402
386,1,0.004323460161685944
387,1,0.008448908105492592
388,1,0.004905438981950283
389,1,0.006101162172853947
390,1,0.005690302699804306
391,1,0.012626600451767445
392,1,0.009483127854764462
393,1,0.015125392004847527
394,1,0.004626205191016197
395,1,0.006677441298961639
396,1,0.006990109570324421
397,1,0.006911152042448521
398,1,0.00821368396282196
399,1,0.00807344913482666
400,1,0.009206913411617279
401,1,0.00551643269136548
402,1,0.005096168257296085
403,1,0.005894915200769901
404,1,0.010058077052235603
405,1,0.01396225206553936
406,1,0.010154212825000286
407,1,0.011148827150464058
408,1,0.008919870480895042
409,1,0.0059044938534498215
410,1,0.01085725985467434
411,1,0.00787443295121193
412,1,0.0049956501461565495
413,1,0.007365669589489698
414,1,0.008736019022762775
415,1,0.00449846126139164
416,1,0.021615907549858093
417,1,0.005255182273685932
418,1,0.005941548850387335
419,1,0.006623516324907541
420,1,0.008966656401753426
421,1,0.004111557733267546
422,1,0.005734448321163654
423,1,0.008425304666161537
424,1,0.004034483805298805
425,1,0.007673530373722315
426,1,0.007612163200974464
427,1,0.005054960958659649
428,1,0.01134390477091074
429,1,0.00808444619178772
430,1,0.0034662713296711445
431,1,0.0073802415281534195
432,1,0.005565459839999676
433,1,0.005128068849444389
434,1,0.008752552792429924
435,1,0.003999152220785618
436,1,0.0028364299796521664
437,1,0.007003576960414648
438,1,0.008538931608200073
439,1,0.005805144552141428
440,1,0.007236324716359377
441,1,0.007288707420229912
442,1,0.004627459682524204
443,1,0.004382427781820297
444,1,0.00456470251083374
445,1,0.004881641827523708
446,1,0.003460029372945428
447,1,0.0034648266155272722
448,1,0.008947659283876419
449,1,0.004533873870968819
450,1,0.002132806461304426
451,1,0.0056333160027861595
452,1,0.002440242562443018
453,1,0.004516626242548227
454,1,0.006779911927878857
455,1,0.007992701604962349
456,1,0.00436108373105526
457,1,0.0035306033678352833
458,1,0.007438865955919027
459,1,0.0048707230016589165
460,1,0.005295290611684322
461,1,0.010580668225884438
462,1,0.0037857017014175653
463,1,0.003977149724960327
464,1,0.007064324803650379
465,1,0.005151966121047735
466,1,0.016878483816981316
