,epoch,loss
0,1,0.539880096912384
1,1,0.2757939100265503
2,1,0.42121803760528564
3,1,0.34162408113479614
4,1,0.3156915307044983
5,1,0.31369340419769287
6,1,0.306601345539093
7,1,0.29596561193466187
8,1,0.2867882549762726
9,1,0.24384164810180664
10,1,0.21063151955604553
11,1,0.237962543964386
12,1,0.2449372112751007
13,1,0.35592740774154663
14,1,0.3034830689430237
15,1,0.257260262966156
16,1,0.21240130066871643
17,1,0.24294525384902954
18,1,0.20149768888950348
19,1,0.2928394675254822
20,1,0.23265790939331055
21,1,0.20177114009857178
22,1,0.23562422394752502
23,1,0.20248059928417206
24,1,0.3492913544178009
25,1,0.12319467216730118
26,1,0.32486432790756226
27,1,0.3368864953517914
28,1,0.12888991832733154
29,1,0.11183381080627441
30,1,0.23371633887290955
31,1,0.2376692146062851
32,1,0.1480749398469925
33,1,0.09784317761659622
34,1,0.13156349956989288
35,1,0.11594314873218536
36,1,0.15630754828453064
37,1,0.11136803030967712
38,1,0.18559032678604126
39,1,0.12731927633285522
40,1,0.12371189147233963
41,1,0.16941669583320618
42,1,0.15674474835395813
43,1,0.13435006141662598
44,1,0.1139984205365181
45,1,0.10737641155719757
46,1,0.14306503534317017
47,1,0.13488061726093292
48,1,0.18709871172904968
49,1,0.10627487301826477
50,1,0.09604485332965851
51,1,0.09135912358760834
52,1,0.1649918258190155
53,1,0.14651361107826233
54,1,0.09764372557401657
55,1,0.11641944944858551
56,1,0.1369626820087433
57,1,0.191046804189682
58,1,0.13446161150932312
59,1,0.11316081136465073
60,1,0.10198520123958588
61,1,0.13896320760250092
62,1,0.1068565845489502
63,1,0.1313837170600891
64,1,0.07126078009605408
65,1,0.11668813228607178
66,1,0.11553932726383209
67,1,0.07453525066375732
68,1,0.07689152657985687
69,1,0.09943096339702606
70,1,0.16795438528060913
71,1,0.10278479009866714
72,1,0.10535512864589691
73,1,0.06743223965167999
74,1,0.11164090782403946
75,1,0.10522326827049255
76,1,0.06141369789838791
77,1,0.06387752294540405
78,1,0.09703129529953003
79,1,0.07757636904716492
80,1,0.081074558198452
81,1,0.05389755219221115
82,1,0.0818416178226471
83,1,0.06805713474750519
84,1,0.09504877030849457
85,1,0.1061091423034668
86,1,0.03468124568462372
87,1,0.07862977683544159
88,1,0.09294262528419495
89,1,0.08833213895559311
90,1,0.07790523767471313
91,1,0.05205564945936203
92,1,0.05572761595249176
93,1,0.06156431511044502
94,1,0.05006039887666702
95,1,0.06647498160600662
96,1,0.03518195450305939
97,1,0.05104336142539978
98,1,0.05681925266981125
99,1,0.059820614755153656
100,1,0.08057257533073425
101,1,0.1295478492975235
102,1,0.0472506545484066
103,1,0.045110493898391724
104,1,0.2503814697265625
105,1,0.15960875153541565
106,1,0.11356298625469208
107,1,0.060760997235774994
108,1,0.04350605607032776
109,1,0.05504792928695679
110,1,0.04799670726060867
111,1,0.10305959731340408
112,1,0.04455980658531189
113,1,0.047428518533706665
114,1,0.04241740331053734
115,1,0.05492568388581276
116,1,0.028412088751792908
117,1,0.08559416234493256
118,1,0.047433722764253616
119,1,0.02772579900920391
120,1,0.051147229969501495
121,1,0.036418765783309937
122,1,0.06277704238891602
123,1,0.05881993845105171
124,1,0.038169123232364655
125,1,0.03503777086734772
126,1,0.06781299412250519
127,1,0.04547325521707535
128,1,0.03981593996286392
129,1,0.04496674984693527
130,1,0.04460578411817551
131,1,0.02270708978176117
132,1,0.054191701114177704
133,1,0.0381576344370842
134,1,0.030725626274943352
135,1,0.04243731498718262
136,1,0.040112607181072235
137,1,0.03841067850589752
138,1,0.045502372086048126
139,1,0.021990612149238586
140,1,0.034380245953798294
141,1,0.035073865205049515
142,1,0.046453624963760376
143,1,0.026698559522628784
144,1,0.02616175264120102
145,1,0.03450731933116913
146,1,0.041017476469278336
147,1,0.04284358769655228
148,1,0.019539590924978256
149,1,0.03030896931886673
150,1,0.03336843103170395
151,1,0.022327970713377
152,1,0.04529853165149689
153,1,0.03684811294078827
154,1,0.05039393901824951
155,1,0.02602997049689293
156,1,0.01876433752477169
157,1,0.028411054983735085
158,1,0.045932214707136154
159,1,0.026399046182632446
160,1,0.04217107594013214
161,1,0.03659617155790329
162,1,0.02624419331550598
163,1,0.025069743394851685
164,1,0.037181153893470764
165,1,0.014896436594426632
166,1,0.04385930672287941
167,1,0.023541564121842384
168,1,0.05557122454047203
169,1,0.045762136578559875
170,1,0.03605254739522934
171,1,0.02461838349699974
172,1,0.013913389295339584
173,1,0.017462635412812233
174,1,0.018001709133386612
175,1,0.028717070817947388
176,1,0.025003992021083832
177,1,0.01824219897389412
178,1,0.027251046150922775
179,1,0.022207066416740417
180,1,0.026021309196949005
181,1,0.01768695004284382
182,1,0.021453609690070152
183,1,0.029687216505408287
184,1,0.028197938576340675
185,1,0.021993378177285194
186,1,0.02083006128668785
187,1,0.026315763592720032
188,1,0.01442326232790947
189,1,0.015268698334693909
190,1,0.01963815651834011
191,1,0.01923731528222561
192,1,0.02352486178278923
193,1,0.019507121294736862
194,1,0.019732892513275146
195,1,0.018207736313343048
196,1,0.024905819445848465
197,1,0.025905737653374672
198,1,0.034969668835401535
199,1,0.014786270447075367
200,1,0.015633823350071907
201,1,0.027756573632359505
202,1,0.01417994499206543
203,1,0.08710489422082901
204,1,0.024952901527285576
205,1,0.017405133694410324
206,1,0.021241530776023865
207,1,0.011848489753901958
208,1,0.02307661436498165
209,1,0.013820063322782516
210,1,0.018916845321655273
211,1,0.014239051379263401
212,1,0.014645613729953766
213,1,0.011238542385399342
214,1,0.02364436537027359
215,1,0.011310247704386711
216,1,0.01086030900478363
217,1,0.04182061180472374
218,1,0.020132601261138916
219,1,0.014760828576982021
220,1,0.020781731233000755
221,1,0.01569453254342079
222,1,0.016368042677640915
223,1,0.013546260073781013
224,1,0.0193643718957901
225,1,0.02368922159075737
226,1,0.011016951873898506
227,1,0.017974156886339188
228,1,0.010202359408140182
229,1,0.014437930658459663
230,1,0.01745310053229332
231,1,0.010634890757501125
232,1,0.016017602756619453
233,1,0.04551144316792488
234,1,0.008271419443190098
235,1,0.017042849212884903
236,1,0.01428209524601698
237,1,0.015480419620871544
238,1,0.016164705157279968
239,1,0.012082322500646114
240,1,0.024539493024349213
241,1,0.011348709464073181
242,1,0.013993731699883938
243,1,0.011776245199143887
244,1,0.008752204477787018
245,1,0.009504838846623898
246,1,0.01715487614274025
247,1,0.019426696002483368
248,1,0.027872469276189804
249,1,0.010850217193365097
250,1,0.012371973134577274
251,1,0.013328501023352146
252,1,0.013531309552490711
253,1,0.018735693767666817
254,1,0.020798521116375923
255,1,0.015690021216869354
256,1,0.021705925464630127
257,1,0.015502658672630787
258,1,0.009396843612194061
259,1,0.012894297018647194
260,1,0.022234570235013962
261,1,0.018438171595335007
262,1,0.012818326242268085
263,1,0.012651456519961357
264,1,0.031775496900081635
265,1,0.013398261740803719
266,1,0.014179518446326256
267,1,0.016697701066732407
268,1,0.010456331074237823
269,1,0.011024802923202515
270,1,0.012370530515909195
271,1,0.015960482880473137
272,1,0.011440502479672432
273,1,0.011546995490789413
274,1,0.023003682494163513
275,1,0.006030678749084473
276,1,0.01666633039712906
277,1,0.012947484850883484
278,1,0.013370638713240623
279,1,0.019547302275896072
280,1,0.01110159046947956
281,1,0.026171650737524033
282,1,0.012643184512853622
283,1,0.01177088264375925
284,1,0.008944504894316196
285,1,0.010162008926272392
286,1,0.014201461337506771
287,1,0.017405804246664047
288,1,0.01074550673365593
289,1,0.011623980477452278
290,1,0.008844968862831593
291,1,0.012035169638693333
292,1,0.012561884708702564
293,1,0.01088087446987629
294,1,0.01017278153449297
295,1,0.010866280645132065
296,1,0.009405100718140602
297,1,0.010414629243314266
298,1,0.011635861359536648
299,1,0.014036902226507664
300,1,0.014447654597461224
301,1,0.020991317927837372
302,1,0.006581258960068226
303,1,0.011021280661225319
304,1,0.04868057370185852
305,1,0.01031722966581583
306,1,0.009386828169226646
307,1,0.010259920731186867
308,1,0.01048046164214611
309,1,0.008181307464838028
310,1,0.013380582444369793
311,1,0.009235398843884468
312,1,0.010042374953627586
313,1,0.006241939030587673
314,1,0.011196590960025787
315,1,0.010369392111897469
316,1,0.028540780767798424
317,1,0.010167667642235756
318,1,0.00906720757484436
319,1,0.018925366923213005
320,1,0.01419198140501976
321,1,0.011053809896111488
322,1,0.01285848394036293
323,1,0.006644412409514189
324,1,0.010462557896971703
325,1,0.005727601237595081
326,1,0.010478108190000057
327,1,0.01763896457850933
328,1,0.014729956164956093
329,1,0.01597164198756218
330,1,0.02570607140660286
331,1,0.005324229598045349
332,1,0.013470903038978577
333,1,0.0070392899215221405
334,1,0.018178770318627357
335,1,0.01405264064669609
336,1,0.009153272956609726
337,1,0.012369507923722267
338,1,0.006787958554923534
339,1,0.006794448010623455
340,1,0.021558161824941635
341,1,0.008993497118353844
342,1,0.004844221286475658
343,1,0.009954065084457397
344,1,0.010989267379045486
345,1,0.013261763378977776
346,1,0.00966496393084526
347,1,0.012280019000172615
348,1,0.005838154815137386
349,1,0.01615992933511734
350,1,0.006018459796905518
351,1,0.007786120288074017
352,1,0.013764646835625172
353,1,0.011149350553750992
354,1,0.006680862046778202
355,1,0.01013515517115593
356,1,0.013252372853457928
357,1,0.016580846160650253
358,1,0.010870080441236496
359,1,0.006706345826387405
360,1,0.009860560297966003
361,1,0.009710140526294708
362,1,0.007506950758397579
363,1,0.00699648167937994
364,1,0.00882047601044178
365,1,0.0065988111309707165
366,1,0.01652868650853634
367,1,0.005069154780358076
368,1,0.0072104595601558685
369,1,0.010769836604595184
370,1,0.010805872268974781
371,1,0.019953710958361626
372,1,0.009014138951897621
373,1,0.008185169659554958
374,1,0.033007267862558365
375,1,0.008389175869524479
376,1,0.007172948680818081
377,1,0.006521670613437891
378,1,0.007033562287688255
379,1,0.0093902088701725
380,1,0.005343614146113396
381,1,0.00574116688221693
382,1,0.006788952741771936
383,1,0.008705588057637215
384,1,0.005912532098591328
385,1,0.005073225125670433
386,1,0.00682274904102087
387,1,0.01156990323215723
388,1,0.013014206662774086
389,1,0.007437203545123339
390,1,0.006485678255558014
391,1,0.01818617433309555
392,1,0.008400381542742252
393,1,0.009354260750114918
394,1,0.005769181065261364
395,1,0.006095010321587324
396,1,0.012169113382697105
397,1,0.00802491046488285
