,epoch,loss
0,1,0.1916406899690628
1,1,0.49995335936546326
2,1,0.3185175061225891
3,1,0.20201195776462555
4,1,0.34066900610923767
5,1,0.2482834905385971
6,1,0.2211526483297348
7,1,0.2976515591144562
8,1,0.2735280394554138
9,1,0.32525476813316345
10,1,0.35009270906448364
11,1,0.28480181097984314
12,1,0.19363509118556976
13,1,0.1883765608072281
14,1,0.2581138610839844
15,1,0.2085496187210083
16,1,0.21890294551849365
17,1,0.20603197813034058
18,1,0.17003938555717468
19,1,0.289622962474823
20,1,0.1532542109489441
21,1,0.2045254409313202
22,1,0.2240995168685913
23,1,0.23405584692955017
24,1,0.2564557194709778
25,1,0.34078651666641235
26,1,0.17548614740371704
27,1,0.11882856488227844
28,1,0.1787406951189041
29,1,0.20276406407356262
30,1,0.11902405321598053
31,1,0.14114758372306824
32,1,0.19517159461975098
33,1,0.22454603016376495
34,1,0.15196345746517181
35,1,0.2005818784236908
36,1,0.3536223769187927
37,1,0.3198200464248657
38,1,0.1340845227241516
39,1,0.19870905578136444
40,1,0.190470352768898
41,1,0.1495230495929718
42,1,0.18973103165626526
43,1,0.24032464623451233
44,1,0.2676050662994385
45,1,0.27373284101486206
46,1,0.2353338599205017
47,1,0.1575087010860443
48,1,0.13302041590213776
49,1,0.2579308748245239
50,1,0.26340213418006897
51,1,0.19823172688484192
52,1,0.2415282279253006
53,1,0.14779484272003174
54,1,0.134124755859375
55,1,0.09231735020875931
56,1,0.20217201113700867
57,1,0.22856712341308594
58,1,0.10012490302324295
59,1,0.272854745388031
60,1,0.17806200683116913
61,1,0.23717832565307617
62,1,0.19547954201698303
63,1,0.1699530929327011
64,1,0.29307764768600464
65,1,0.27246177196502686
66,1,0.21500062942504883
67,1,0.1312556266784668
68,1,0.21784836053848267
69,1,0.2749151587486267
70,1,0.1531582474708557
71,1,0.3113490641117096
72,1,0.15245939791202545
73,1,0.24197959899902344
74,1,0.15015137195587158
75,1,0.19793583452701569
76,1,0.13685236871242523
77,1,0.22519156336784363
78,1,0.10821762681007385
79,1,0.10282470285892487
80,1,0.14425186812877655
81,1,0.13932359218597412
82,1,0.20825162529945374
83,1,0.1359998881816864
84,1,0.15562959015369415
85,1,0.20999425649642944
86,1,0.17129211127758026
87,1,0.13334134221076965
88,1,0.13741087913513184
89,1,0.10234037041664124
90,1,0.13442595303058624
91,1,0.2241709679365158
92,1,0.14714549481868744
93,1,0.114224873483181
94,1,0.15016646683216095
95,1,0.08360464870929718
96,1,0.10803577303886414
97,1,0.12619692087173462
98,1,0.127095028758049
99,1,0.1028880774974823
100,1,0.1956666111946106
101,1,0.10503072291612625
102,1,0.0746903270483017
103,1,0.1077728420495987
104,1,0.10002703964710236
